add,sub,mul,div,load,store,call,icmp,br,phi,ret,label
1,1,1,0,10,1,7,0,0,0,1,O0
2,0,2,0,16,10,2,4,10,0,2,O2
0,0,0,0,7,1,7,2,6,0,1,O0
0,0,0,0,1,0,4,1,3,0,1,O0
0,0,0,0,2,1,5,2,6,0,1,O1
0,0,0,0,5,1,4,3,5,0,1,O1
1,0,1,0,10,6,4,2,6,0,1,O2
2,0,0,0,8,3,4,3,9,0,1,O1
4,0,0,0,30,21,18,7,18,0,7,O0
1,0,1,0,6,3,3,1,4,0,1,O1
0,1,1,0,4,4,2,1,3,0,2,O1
1,0,1,0,7,5,3,1,4,0,1,O0
2,0,0,0,8,8,3,1,4,0,1,O2
0,0,0,0,4,3,7,0,0,0,1,O1
0,0,0,0,11,1,5,4,8,0,1,O1
0,1,1,0,7,4,5,2,4,0,2,O1
0,0,0,0,3,2,4,0,0,0,2,O0
1,0,2,0,6,2,6,0,0,0,1,O0
0,0,0,0,2,1,5,2,6,0,1,O1
0,0,0,0,7,3,9,0,0,0,1,O0
1,0,2,0,10,2,7,0,0,0,1,O0
3,0,0,0,9,7,3,3,10,0,1,O2
0,0,0,0,0,0,1,0,0,0,1,O0
2,0,1,0,16,9,6,5,15,0,2,O1
3,0,0,0,19,15,6,5,11,0,2,O0
2,0,0,0,9,6,5,5,8,1,2,O0
1,0,1,0,5,3,6,1,4,0,1,O0
1,0,1,0,4,3,4,1,4,0,1,O0
1,1,1,0,4,3,4,1,4,0,1,O0
1,0,1,0,6,5,3,1,3,0,1,O0
1,5,11,0,37,3,17,2,6,0,2,O0
0,0,0,0,0,11,10,0,0,0,1,O2
2,0,0,0,5,5,1,1,4,0,1,O1
0,0,0,0,1,1,6,0,4,0,1,O0
0,0,0,0,1,0,3,0,0,0,1,O0
0,0,0,0,9,7,6,0,0,0,1,O1
