file,O0,O1,O2,O3,label
arithmetic_operations.c,50,60,60,60,O0
check_armstrong_number.c,89,32,31,31,O2
check_divisible_by_a_number_or_not.c,56,61,61,61,O0
check_if_a_number_is_odd_or_even.c,35,41,41,41,O0
"check_if_a_number_is_positive,_negative_or_zero.c",46,43,43,43,O1
check_leap_year.c,49,45,45,45,O1
check_palindrome.c,66,58,57,57,O2
check_prime_number.c,65,58,94,94,O1
data_structures.c,199,274,257,257,O0
display_the_multiplication_table.c,48,46,62,62,O1
factorial.c,39,30,66,66,O1
factorial_of_a_number.c,53,53,89,89,O0
fibonacci.c,58,50,49,49,O2
file_handling.c,46,40,40,40,O1
find_the_largest_among_three_numbers.c,61,52,52,52,O1
function_recursion.c,55,52,133,133,O1
function_scoping.c,34,34,34,34,O0
geo_-_find_rectangle_area_and_perimeter.c,43,47,47,47,O0
if_else_statements.c,46,43,43,43,O1
interest_compound.c,55,60,60,60,O0
interest_simple.c,50,53,53,53,O0
loops.c,72,44,34,34,O2
print-simple-statement.c,18,18,18,18,O0
print_all_prime_numbers_in_an_interval.c,105,98,99,99,O1
print_n_armstrong_numbers.c,119,126,121,121,O0
print_n_leap_years.c,79,82,83,83,O0
print_n_multiples_of_a_number.c,53,58,57,57,O0
print_upto_n_even_numbers.c,48,51,50,50,O0
print_upto_n_odd_numbers.c,49,52,51,51,O0
reverse_of_a_number.c,51,55,54,54,O0
square_matrix_calculation.c,131,141,141,141,O0
string_operations.c,72,69,57,57,O2
sum.c,44,18,18,18,O1
switch_case_statements.c,47,53,53,53,O0
taking_input.c,25,35,35,35,O0
"variables,_data_types_and_type_conversion.c",56,28,28,28,O1
